user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_2
950,3,tighter,98,189,XL,79%,L,62%
950,5,tighter,98,189,XL,73%,L,60%
954,6,looser,91,170,XL,87%,L,52%
954,7,looser,91,170,XL,87%,L,51%
967,5,looser,91,185,XL,95%,L,38%
967,7,looser,91,185,XL,95%,L,41%
980,4,looser,86,174,XL,73%,L,57%
980,6,looser,86,174,XL,76%,L,63%
981,9,perfect,96,179,XL,92%,L,47%
984,2,perfect,89,187,XL,76%,L,64%
984,4,perfect,89,187,XL,72%,L,58%
988,0,looser,90,171,XL,91%,L,44%
988,8,looser,90,171,XL,88%,L,42%
989,1,looser,94,188,XL,94%,L,37%
990,1,looser,90,183,XL,94%,L,43%
990,3,looser,90,183,XL,95%,XXL,44%
999,4,perfect,90,183,XL,70%,L,61%
999,7,perfect,90,183,XL,73%,L,66%
1006,7,looser,91,184,XL,95%,L,41%
1006,2,looser,91,184,XL,95%,L,43%
1007,1,looser,95,188,XL,92%,L,36%
1008,4,perfect,90,186,XL,74%,L,56%
1008,8,perfect,90,186,XL,77%,L,53%
1011,5,looser,93,177,XL,94%,L,39%
1011,4,looser,93,177,XL,94%,L,37%
1014,4,looser,83,178,XL,67%,L,64%
1014,1,looser,83,178,XL,70%,L,68%
1014,8,looser,83,178,XL,66%,L,64%
1022,7,looser,86,181,XL,85%,L,54%
1022,8,looser,86,181,XL,87%,L,43%
1022,5,looser,86,181,XL,83%,L,50%
1024,3,looser,94,187,XL,74%,XXL,66%
1024,1,looser,94,187,XL,94%,L,38%
1024,7,looser,94,187,XL,94%,L,38%
1031,1,tighter,104,186,XL,87%,L,51%
1031,6,tighter,104,186,XL,87%,L,52%
1031,3,tighter,104,186,XL,93%,L,46%
1032,8,perfect,93,175,XL,69%,L,61%
1032,3,perfect,93,175,XL,74%,L,67%
1032,4,perfect,93,175,XL,68%,L,62%
1038,2,looser,85,175,XL,75%,L,66%
1038,6,looser,85,175,XL,74%,L,66%
1038,5,looser,85,175,XL,71%,L,62%
1041,0,looser,94,182,XL,82%,XXL,52%
1041,9,looser,94,182,XL,84%,XXL,56%
1041,8,looser,94,182,XL,79%,XXL,50%
1047,1,looser,95,182,XL,95%,L,38%
1047,5,looser,95,182,XL,95%,L,35%
1047,3,looser,95,182,XL,79%,XXL,62%
1048,5,looser,90,181,XL,92%,L,41%
1048,9,looser,90,181,XL,96%,XXL,43%
1053,3,perfect,99,181,XL,96%,XXL,43%
1053,5,perfect,99,181,XL,92%,L,41%
1053,9,perfect,99,181,XL,96%,XXL,42%
1055,4,tighter,98,185,XL,65%,L,63%
1063,8,looser,92,180,XL,90%,XXL,41%
1063,3,looser,92,180,XL,93%,XXL,46%
1063,4,looser,92,180,XL,94%,L,37%
1065,1,perfect,95,181,XL,86%,L,53%
1065,7,perfect,95,181,XL,86%,L,53%
1065,0,perfect,95,181,XL,91%,L,44%
1076,9,looser,85,175,XL,76%,L,64%
1076,4,looser,85,175,XL,70%,L,60%
1076,5,looser,85,175,XL,71%,L,62%
1087,6,perfect,91,181,XL,74%,L,66%
1087,4,perfect,91,181,XL,70%,L,60%
1087,7,perfect,91,181,XL,73%,L,65%
1088,3,perfect,99,182,XL,95%,XXL,43%
1088,6,perfect,99,182,XL,93%,L,45%
1092,1,perfect,90,183,XL,73%,L,66%
1092,3,perfect,90,183,XL,76%,L,65%
1093,1,looser,93,181,XL,95%,L,40%
1093,4,looser,93,181,XL,95%,L,36%
1097,5,tighter,100,193,XL,84%,L,49%
1097,9,tighter,100,193,XL,91%,L,48%
1100,3,looser,87,181,XL,93%,L,46%
1100,4,looser,87,181,XL,86%,L,44%
1100,8,looser,87,181,XL,90%,L,40%
1104,0,perfect,96,185,XL,96%,L,39%
1106,6,perfect,102,189,XL,95%,L,39%
1106,1,perfect,102,189,XL,95%,L,38%
1106,3,perfect,102,189,XL,77%,XXL,63%
1110,5,looser,88,177,XL,85%,L,48%
1110,1,looser,88,177,XL,86%,L,52%
1111,9,perfect,97,182,XL,96%,L,43%
1111,2,perfect,97,182,XL,91%,L,48%
1111,8,perfect,97,182,XL,94%,L,38%
1117,6,perfect,91,182,XL,75%,L,65%
1117,2,perfect,91,182,XL,76%,L,65%
1117,0,perfect,91,182,XL,76%,L,58%
1118,9,tighter,102,187,XL,90%,L,50%
1118,4,tighter,102,187,XL,82%,L,48%
1118,7,tighter,102,187,XL,84%,L,55%
1123,7,looser,88,179,XL,88%,L,50%
1126,5,looser,84,178,XL,72%,L,61%
1126,8,looser,84,178,XL,72%,L,58%
1127,2,looser,83,178,XL,72%,L,69%
1127,1,looser,83,178,XL,70%,L,68%
1128,7,looser,92,179,XL,94%,L,42%
1128,5,looser,92,179,XL,94%,L,39%
1128,2,looser,92,179,XL,95%,L,44%
1129,8,looser,85,176,XL,74%,L,56%
1129,3,looser,85,176,XL,79%,L,62%
1129,2,looser,85,176,XL,76%,L,64%
1130,8,perfect,94,188,XL,93%,L,38%
1130,2,perfect,94,188,XL,90%,L,49%
1132,8,perfect,92,186,XL,85%,L,45%
1132,5,perfect,92,186,XL,82%,L,51%
1133,3,looser,85,175,XL,77%,L,64%
1133,4,looser,85,175,XL,70%,L,60%
1133,7,looser,85,175,XL,73%,L,65%
1141,1,looser,91,180,XL,94%,L,43%
1141,6,looser,91,180,XL,94%,L,44%
1141,9,looser,91,180,XL,94%,XXL,39%
1142,5,looser,86,172,XL,71%,L,62%
1142,8,looser,86,172,XL,71%,L,59%
1150,0,looser,90,173,XL,93%,L,42%
1150,3,looser,90,173,XL,93%,L,46%
1150,6,looser,90,173,XL,88%,L,52%
1151,2,looser,89,182,XL,92%,L,47%
1151,6,looser,89,182,XL,92%,L,46%
1152,2,tighter,97,187,XL,70%,L,68%
1155,6,perfect,106,186,XL,91%,L,36%
1155,1,perfect,106,186,XL,90%,L,35%
1159,5,looser,88,179,XL,87%,L,46%
1159,0,looser,88,179,XL,93%,L,41%
1160,4,perfect,90,181,XL,66%,L,64%
1160,1,perfect,90,181,XL,70%,L,68%
1164,8,looser,92,179,XL,91%,XXL,40%
1164,5,looser,92,179,XL,94%,L,39%
1173,6,looser,86,182,XL,86%,L,54%
1173,4,looser,86,182,XL,84%,L,46%
1173,9,looser,86,182,XL,92%,L,47%
1174,7,perfect,98,186,XL,94%,L,43%
1174,4,perfect,98,186,XL,93%,L,38%
1174,3,perfect,98,186,XL,94%,XXL,45%
1177,2,looser,87,174,XL,81%,L,60%
1177,7,looser,87,174,XL,79%,L,59%
1177,8,looser,87,174,XL,80%,L,50%
1180,2,looser,97,177,XL,95%,L,40%
1182,1,perfect,92,185,XL,82%,L,56%
1182,4,perfect,92,185,XL,80%,L,50%
1182,7,perfect,92,185,XL,82%,L,56%
1199,3,looser,87,173,XL,83%,L,58%
1199,6,looser,87,173,XL,79%,L,61%
1208,3,tighter,100,188,XL,85%,L,56%
1208,2,tighter,100,188,XL,81%,L,60%
1217,0,looser,89,176,XL,93%,L,42%
1217,8,looser,89,176,XL,91%,L,40%
1217,5,looser,89,176,XL,87%,L,47%
1222,6,perfect,96,182,XL,89%,L,50%
1229,3,looser,90,185,XL,93%,XXL,46%
1229,9,looser,90,185,XL,93%,XXL,45%
1229,8,looser,90,185,XL,90%,XXL,40%
1232,3,perfect,95,181,XL,92%,L,48%
1232,7,perfect,95,181,XL,86%,L,53%
1232,1,perfect,95,181,XL,86%,L,53%
1236,7,tighter,103,182,XL,80%,L,58%
1236,1,tighter,103,182,XL,80%,L,58%
1238,0,perfect,90,183,XL,73%,L,62%
1238,8,perfect,90,183,XL,70%,L,59%
1241,6,looser,86,182,XL,86%,L,54%
1241,5,looser,86,182,XL,85%,L,49%
1241,3,looser,86,182,XL,92%,L,48%
1243,2,perfect,93,185,XL,86%,L,55%
1243,3,perfect,93,185,XL,91%,L,49%
1247,4,perfect,92,179,XL,71%,L,59%
1247,2,perfect,92,179,XL,75%,L,65%
1247,3,perfect,92,179,XL,77%,L,63%
1249,7,looser,88,172,XL,80%,L,58%
1249,1,looser,88,172,XL,80%,L,58%
1263,1,looser,87,178,XL,84%,L,54%
1263,0,looser,87,178,XL,89%,L,45%
1263,9,looser,87,178,XL,90%,L,49%
1265,2,looser,91,179,XL,94%,L,45%
1265,4,looser,91,179,XL,93%,L,38%
1273,2,looser,85,178,XL,79%,L,62%
1273,8,looser,85,178,XL,78%,L,52%
1273,9,looser,85,178,XL,82%,L,58%
1274,7,looser,89,183,XL,93%,L,45%
1274,4,looser,89,183,XL,92%,L,39%
1274,6,looser,89,183,XL,93%,L,46%
1278,5,looser,85,183,XL,83%,L,50%
1278,9,looser,85,183,XL,90%,L,50%
1281,3,tighter,101,186,XL,85%,L,55%
1281,5,tighter,101,186,XL,78%,L,55%
1283,6,looser,96,188,XL,89%,L,35%
1283,2,looser,96,188,XL,89%,L,36%
1288,9,looser,85,176,XL,79%,L,62%
1288,4,looser,85,176,XL,72%,L,58%
1303,5,looser,86,180,XL,82%,L,51%
1303,1,looser,86,180,XL,83%,L,55%
1303,4,looser,86,180,XL,82%,L,48%
1304,9,perfect,99,180,XL,96%,XXL,42%
1304,3,perfect,99,180,XL,96%,XXL,42%
1319,2,looser,89,179,XL,91%,L,49%
1319,4,looser,89,179,XL,89%,L,42%
1319,5,looser,89,179,XL,89%,L,44%
1320,2,looser,87,178,XL,85%,L,55%
1320,8,looser,87,178,XL,87%,L,43%
1320,3,looser,87,178,XL,90%,L,49%
1323,5,looser,86,172,XL,71%,L,62%
1323,4,looser,86,172,XL,70%,L,60%
1324,8,looser,93,189,XL,70%,XXL,59%
1324,1,looser,93,189,XL,95%,L,38%
1326,7,perfect,101,192,XL,95%,L,38%
1326,6,perfect,101,192,XL,95%,L,39%
1326,3,perfect,101,192,XL,76%,XXL,65%
1328,6,looser,91,179,XL,93%,L,45%
1328,3,looser,91,179,XL,96%,XXL,43%
1328,5,looser,91,179,XL,93%,L,40%
1329,3,tighter,105,193,XL,95%,XXL,43%
1329,7,tighter,105,193,XL,93%,L,44%
1329,0,tighter,105,193,XL,95%,XXL,40%
1332,8,looser,88,176,XL,88%,L,43%
1332,6,looser,88,176,XL,85%,L,55%
1332,0,looser,88,176,XL,90%,L,44%
1338,3,perfect,93,184,XL,90%,L,50%
1338,8,perfect,93,184,XL,86%,L,44%
1338,7,perfect,93,184,XL,84%,L,55%
1342,1,tighter,100,191,XL,83%,L,55%
1342,6,tighter,100,191,XL,84%,L,56%
1346,6,perfect,94,182,XL,84%,L,55%
1346,7,perfect,94,182,XL,84%,L,54%
1346,9,perfect,94,182,XL,90%,L,49%
1347,3,looser,90,175,XL,95%,L,44%
1347,2,looser,90,175,XL,90%,L,50%
1347,4,looser,90,175,XL,88%,L,43%
1349,0,perfect,96,187,XL,96%,XXL,39%
1349,5,perfect,96,187,XL,92%,L,42%
1349,3,perfect,96,187,XL,96%,XXL,42%
1350,6,looser,87,174,XL,80%,L,60%
1350,2,looser,87,174,XL,81%,L,60%
1355,5,perfect,90,183,XL,70%,L,63%
1355,9,perfect,90,183,XL,75%,L,65%
1355,6,perfect,90,183,XL,73%,L,67%
1368,6,perfect,102,187,XL,95%,L,40%
1368,9,perfect,102,187,XL,81%,XXL,59%
1368,1,perfect,102,187,XL,95%,L,39%
1372,8,perfect,95,182,XL,89%,L,41%
1372,0,perfect,95,182,XL,92%,L,43%
1372,1,perfect,95,182,XL,87%,L,51%
1375,0,perfect,96,190,XL,95%,XXL,40%
1375,9,perfect,96,190,XL,95%,XXL,44%
1375,3,perfect,96,190,XL,95%,XXL,44%
1392,3,perfect,99,188,XL,91%,XXL,49%
1392,2,perfect,99,188,XL,95%,L,42%
1392,9,perfect,99,188,XL,91%,XXL,49%
1395,1,looser,84,175,XL,69%,L,67%
1397,6,perfect,97,185,XL,93%,L,46%
1397,4,perfect,97,185,XL,92%,L,39%
1398,8,perfect,94,181,XL,85%,L,45%
1398,2,perfect,94,181,XL,84%,L,57%
1401,9,looser,84,176,XL,73%,L,67%
1401,3,looser,84,176,XL,73%,L,68%
1403,3,perfect,91,179,XL,72%,L,69%
1403,8,perfect,91,179,XL,67%,L,63%
1405,8,perfect,93,181,XL,81%,L,49%
1405,3,perfect,93,181,XL,85%,L,55%
1406,1,perfect,98,177,XL,89%,L,49%
1408,9,looser,85,180,XL,86%,L,54%
1408,0,looser,85,180,XL,85%,L,50%
1409,4,perfect,89,186,XL,71%,L,60%
1409,3,perfect,89,186,XL,77%,L,64%
1411,0,perfect,96,186,XL,96%,L,38%
1411,6,perfect,96,186,XL,92%,L,47%
1414,4,perfect,94,182,XL,82%,L,48%
1423,1,tighter,101,183,XL,76%,L,63%
1423,9,tighter,101,183,XL,80%,L,60%
1424,2,looser,87,170,XL,75%,L,65%
1426,3,looser,85,174,XL,75%,L,66%
1426,2,looser,85,174,XL,73%,L,67%
1430,2,looser,89,176,XL,88%,L,52%
1431,6,looser,90,184,XL,94%,L,44%
1436,2,tighter,103,189,XL,88%,L,52%
1436,4,tighter,103,189,XL,87%,L,44%
1451,6,looser,87,172,XL,77%,L,63%
1451,2,looser,87,172,XL,78%,L,63%
1453,0,perfect,93,188,XL,93%,L,42%
1453,5,perfect,93,188,XL,87%,L,46%
1458,1,perfect,96,182,XL,89%,L,49%
1458,6,perfect,96,182,XL,89%,L,50%
1462,6,looser,97,183,XL,92%,L,37%
1463,6,looser,96,184,XL,93%,L,38%
1465,6,looser,95,180,XL,96%,L,40%
1465,9,looser,95,180,XL,83%,XXL,57%
1468,7,perfect,91,179,XL,70%,L,68%
1468,3,perfect,91,179,XL,72%,L,69%
1470,9,looser,86,178,XL,87%,L,53%
1470,3,looser,86,178,XL,87%,L,54%
1472,3,looser,89,178,XL,95%,L,44%
1472,6,looser,89,178,XL,90%,L,50%
1474,3,looser,94,183,XL,82%,XXL,58%
1474,2,looser,94,183,XL,96%,L,40%
1477,8,looser,87,176,XL,84%,L,46%
1477,6,looser,87,176,XL,82%,L,57%
1479,4,looser,86,174,XL,73%,L,57%
1480,1,perfect,97,188,XL,66%,L,43%
1480,3,perfect,97,188,XL,95%,XXL,44%
1481,1,looser,97,183,XL,92%,L,36%
1485,1,perfect,97,191,XL,95%,L,39%
1485,4,perfect,97,191,XL,94%,L,37%
1486,3,looser,89,178,XL,95%,L,44%
1486,1,looser,89,178,XL,89%,L,48%
1490,1,perfect,101,189,XL,95%,L,39%
1490,6,perfect,101,189,XL,96%,L,40%
1491,2,perfect,93,175,XL,73%,L,68%
1491,9,perfect,93,175,XL,74%,L,66%
1492,4,looser,86,177,XL,78%,L,53%
1492,6,looser,86,177,XL,80%,L,60%
1494,1,perfect,96,187,XL,92%,L,42%
1494,6,perfect,96,187,XL,92%,L,46%
1496,9,looser,94,184,XL,80%,XXL,60%
1498,9,looser,91,177,XL,96%,XXL,42%
1498,5,looser,91,177,XL,92%,L,42%
1500,4,looser,89,174,XL,84%,L,46%
1500,6,looser,89,174,XL,86%,L,54%
1503,2,tighter,98,191,XL,79%,L,62%
1503,1,tighter,98,191,XL,78%,L,60%
1514,0,tighter,98,187,XL,72%,L,63%
1514,3,tighter,98,187,XL,75%,L,66%
1520,1,looser,91,177,XL,92%,L,45%
1520,9,looser,91,177,XL,96%,XXL,42%
1522,7,looser,91,186,XL,95%,L,41%
1522,8,looser,91,186,XL,86%,XXL,44%
1524,9,perfect,101,180,XL,94%,XXL,45%
1524,7,perfect,101,180,XL,94%,L,42%
1531,4,looser,93,184,XL,95%,L,35%
1531,1,looser,93,184,XL,96%,L,39%
1534,2,perfect,103,192,XL,92%,L,37%
1539,1,looser,90,176,XL,90%,L,48%
1539,2,looser,90,176,XL,90%,L,49%
1540,2,looser,91,184,XL,95%,L,43%
1540,0,looser,91,184,XL,91%,XXL,43%
1545,1,looser,95,186,XL,93%,L,37%
1547,2,looser,86,172,XL,74%,L,66%
1547,8,looser,86,172,XL,71%,L,59%
1548,7,looser,93,189,XL,95%,L,38%
1548,6,looser,93,189,XL,95%,L,39%
1550,4,looser,82,180,XL,65%,L,63%
1555,0,looser,95,180,XL,81%,XXL,53%
1555,8,looser,95,180,XL,78%,XXL,52%
1559,2,perfect,91,186,XL,81%,L,59%
1559,9,perfect,91,186,XL,86%,L,54%
1560,1,looser,90,181,XL,93%,L,44%
1560,9,looser,90,181,XL,96%,XXL,43%
1564,8,looser,84,182,XL,80%,L,49%
1564,5,looser,84,182,XL,78%,L,55%
1565,1,looser,87,183,XL,89%,L,49%
1569,7,tighter,107,194,XL,95%,L,41%
1569,3,tighter,107,194,XL,91%,XXL,48%
1572,8,looser,90,182,XL,93%,XXL,38%
1572,1,looser,90,182,XL,93%,L,44%
1576,3,looser,91,182,XL,94%,XXL,46%
1576,2,looser,91,182,XL,95%,L,44%
1577,1,looser,91,182,XL,94%,L,42%
1585,3,looser,87,180,XL,92%,L,47%
1585,5,looser,87,180,XL,85%,L,48%
1586,2,perfect,92,183,XL,81%,L,60%
1586,5,perfect,92,183,XL,78%,L,55%
1591,0,perfect,92,179,XL,75%,L,60%
1591,2,perfect,92,179,XL,75%,L,65%
1592,1,looser,85,182,XL,83%,L,55%
1592,2,looser,85,182,XL,84%,L,57%
1596,9,perfect,97,180,XL,95%,L,44%
1596,5,perfect,97,180,XL,88%,L,45%
1600,6,perfect,95,182,XL,87%,L,53%
1600,5,perfect,95,182,XL,85%,L,48%
1617,8,looser,84,179,XL,74%,L,55%
1619,6,looser,95,189,XL,91%,L,36%
1622,5,perfect,94,180,XL,80%,L,53%
1622,8,perfect,94,180,XL,83%,L,46%
1623,4,perfect,92,177,XL,68%,L,63%
1623,2,perfect,92,177,XL,72%,L,68%
1626,5,perfect,102,188,XL,95%,L,36%
1628,5,looser,86,175,XL,75%,L,58%
1628,3,looser,86,175,XL,82%,L,59%
1631,5,looser,86,181,XL,83%,L,50%
1631,0,looser,86,181,XL,90%,L,45%
1636,8,perfect,94,189,XL,94%,L,38%
1636,6,perfect,94,189,XL,91%,L,48%
1637,1,looser,88,183,XL,91%,L,46%
1637,6,looser,88,183,XL,91%,L,48%
1641,3,looser,87,179,XL,91%,L,48%
1641,7,looser,87,179,XL,85%,L,53%
1655,3,perfect,92,177,XL,73%,L,68%
1655,8,perfect,92,177,XL,68%,L,62%
1658,7,perfect,93,181,XL,80%,L,58%
1658,8,perfect,93,181,XL,81%,L,49%
1660,4,looser,85,175,XL,70%,L,60%
1660,7,looser,85,175,XL,73%,L,65%
1664,7,looser,84,178,XL,74%,L,64%
1668,5,looser,84,176,XL,69%,L,65%
1670,0,looser,92,182,XL,90%,XXL,44%
1670,8,looser,92,182,XL,88%,XXL,43%
1672,1,perfect,101,177,XL,93%,L,44%
1672,5,perfect,101,177,XL,93%,L,40%
1686,0,looser,94,186,XL,74%,XXL,61%
1686,7,looser,94,186,XL,95%,L,38%
1688,5,looser,91,187,XL,95%,L,37%
1688,7,looser,91,187,XL,95%,L,40%
1689,7,looser,95,186,XL,93%,L,37%
1689,2,looser,95,186,XL,94%,L,38%
1691,6,looser,94,183,XL,96%,L,40%
1691,3,looser,94,183,XL,82%,XXL,58%
1696,6,looser,84,179,XL,76%,L,64%
1696,7,looser,84,179,XL,78%,L,59%
1699,8,looser,86,178,XL,83%,L,47%
1706,1,looser,91,183,XL,95%,L,42%
1706,9,looser,91,183,XL,93%,XXL,46%
1719,4,looser,86,179,XL,80%,L,50%
1719,5,looser,86,179,XL,81%,L,52%
1730,0,perfect,91,183,XL,79%,L,56%
1730,3,perfect,91,183,XL,80%,L,60%
1731,3,perfect,97,177,XL,92%,L,47%
1731,7,perfect,97,177,XL,86%,L,52%
1737,7,looser,92,177,XL,93%,L,43%
1737,9,looser,92,177,XL,95%,XXL,43%
1738,8,looser,92,183,XL,87%,XXL,44%
1738,4,looser,92,183,XL,68%,L,36%
1740,4,looser,85,177,XL,74%,L,57%
1740,3,looser,85,177,XL,81%,L,60%
1744,6,looser,91,174,XL,91%,L,49%
1744,2,looser,91,174,XL,91%,L,49%
1749,7,looser,87,179,XL,85%,L,53%
1749,6,looser,87,179,XL,86%,L,54%
1755,8,perfect,93,182,XL,83%,L,47%
1755,9,perfect,93,182,XL,87%,L,53%
1756,0,looser,92,179,XL,93%,XXL,41%
1760,8,perfect,90,182,XL,68%,L,62%
1773,8,looser,86,176,XL,79%,L,51%
1773,0,looser,86,176,XL,82%,L,52%
1777,0,perfect,96,186,XL,96%,L,38%
1777,5,perfect,96,186,XL,91%,L,42%
1778,3,perfect,91,180,XL,74%,L,66%
1778,7,perfect,91,180,XL,72%,L,66%
1781,8,looser,93,177,XL,90%,XXL,40%
1781,9,looser,93,177,XL,93%,XXL,45%
1783,1,looser,86,172,XL,73%,L,65%
1783,4,looser,86,172,XL,70%,L,60%
1784,1,perfect,98,180,XL,91%,L,47%
1784,9,perfect,98,180,XL,96%,L,42%
1786,0,perfect,98,189,XL,91%,XXL,43%
1786,5,perfect,98,189,XL,95%,L,38%
1793,7,looser,90,174,XL,88%,L,50%
1793,5,looser,90,174,XL,87%,L,46%
1795,5,perfect,96,187,XL,92%,L,42%
1795,9,perfect,96,187,XL,96%,XXL,42%
1801,7,looser,89,179,XL,95%,L,41%
1801,2,looser,89,179,XL,91%,L,49%
1803,4,perfect,91,182,XL,72%,L,58%
1803,3,perfect,91,182,XL,79%,L,62%
1806,9,looser,89,178,XL,95%,L,44%
1806,3,looser,89,178,XL,95%,L,44%
1817,4,looser,87,180,XL,85%,L,45%
1817,2,looser,87,180,XL,87%,L,53%
1818,3,looser,93,184,XL,85%,XXL,56%
1818,0,looser,93,184,XL,84%,XXL,51%
1821,8,tighter,99,183,XL,65%,L,63%
1821,9,tighter,99,183,XL,70%,L,68%
1827,3,looser,94,181,XL,86%,XXL,55%
1827,8,looser,94,181,XL,81%,XXL,49%
1837,8,looser,89,179,XL,93%,L,38%
1837,0,looser,89,179,XL,95%,L,40%
1838,9,perfect,97,182,XL,96%,L,43%
1842,3,perfect,91,182,XL,79%,L,62%
1842,0,perfect,91,182,XL,76%,L,58%
1851,2,perfect,89,183,XL,71%,L,69%
1853,2,perfect,95,182,XL,87%,L,53%
1853,3,perfect,95,182,XL,93%,L,47%
1859,3,tighter,101,192,XL,93%,L,47%
1862,8,perfect,91,180,XL,69%,L,61%
1862,5,perfect,91,180,XL,69%,L,64%
1885,3,perfect,98,185,XL,95%,XXL,44%
1885,1,perfect,98,185,XL,94%,L,43%
1888,0,looser,95,181,XL,79%,XXL,55%
1888,7,looser,95,181,XL,95%,L,39%
1892,9,looser,88,174,XL,89%,L,51%
1892,3,looser,88,174,XL,89%,L,51%
1895,5,looser,92,186,XL,95%,L,37%
1898,7,looser,95,180,XL,95%,L,39%
1898,8,looser,95,180,XL,78%,XXL,52%
1901,8,looser,86,173,XL,73%,L,57%
1901,4,looser,86,173,XL,72%,L,59%
1905,3,looser,96,181,XL,76%,XXL,65%
1905,1,looser,96,181,XL,95%,L,38%
1908,2,looser,93,183,XL,96%,L,41%
1908,7,looser,93,183,XL,96%,L,40%
1913,8,looser,84,177,XL,70%,L,60%
1913,7,looser,84,177,XL,72%,L,66%
1917,5,tighter,99,186,XL,72%,L,62%
1917,1,tighter,99,186,XL,74%,L,64%
1920,0,looser,87,178,XL,89%,L,45%
1937,6,perfect,91,181,XL,74%,L,66%
1937,5,perfect,91,181,XL,71%,L,62%
1940,7,looser,87,180,XL,86%,L,52%
1940,9,looser,87,180,XL,92%,L,47%
1946,5,tighter,99,190,XL,78%,L,56%
1949,5,perfect,94,179,XL,79%,L,54%
1949,8,perfect,94,179,XL,82%,L,48%
1950,6,tighter,102,189,XL,86%,L,54%
1950,5,tighter,102,189,XL,85%,L,48%
1960,4,perfect,98,186,XL,93%,L,38%
1960,5,perfect,98,186,XL,94%,L,40%
1962,1,looser,95,182,XL,95%,L,36%
1962,9,looser,95,182,XL,79%,XXL,61%
1976,3,perfect,91,183,XL,80%,L,60%
1976,1,perfect,91,183,XL,76%,L,62%
1981,0,looser,84,179,XL,77%,L,57%
1981,3,looser,84,179,XL,79%,L,61%
1990,7,perfect,91,183,XL,76%,L,62%
1993,9,looser,94,183,XL,82%,XXL,58%
1993,2,looser,94,183,XL,96%,L,40%
1997,1,looser,97,184,XL,91%,L,35%
2013,9,looser,88,174,XL,89%,L,51%
2014,7,perfect,98,184,XL,93%,L,44%
2019,5,perfect,102,187,XL,95%,L,36%
2031,1,looser,96,185,XL,92%,L,36%
2035,9,looser,89,176,XL,93%,L,45%
2037,7,looser,98,181,XL,91%,L,36%
2038,5,looser,93,183,XL,95%,L,37%
2041,2,looser,96,180,XL,95%,L,39%
2043,6,looser,86,174,XL,76%,L,63%
2056,6,looser,96,178,XL,95%,L,40%
2064,7,looser,87,172,XL,77%,L,61%
2067,1,perfect,98,186,XL,94%,L,43%
2079,3,looser,93,175,XL,95%,XXL,44%
2081,7,looser,83,178,XL,70%,L,68%
2088,0,perfect,95,188,XL,96%,L,39%
2089,0,looser,86,176,XL,82%,L,52%
2090,7,perfect,92,184,XL,81%,L,57%
2096,9,looser,94,183,XL,82%,XXL,58%
2097,6,looser,91,178,XL,93%,L,46%
2100,8,tighter,100,186,XL,77%,L,53%
2105,8,looser,85,178,XL,78%,L,52%
2109,8,perfect,94,189,XL,94%,L,38%
2112,4,perfect,93,182,XL,79%,L,51%
2125,5,perfect,90,183,XL,70%,L,63%
2127,7,perfect,92,181,XL,77%,L,61%
2129,9,looser,88,176,XL,91%,L,48%
2130,9,looser,86,178,XL,87%,L,53%
2132,3,looser,90,179,XL,97%,L,42%
2139,6,tighter,103,194,XL,92%,L,47%
2141,5,looser,88,184,XL,91%,L,42%
2145,8,looser,85,181,XL,83%,L,47%
2148,4,looser,90,176,XL,89%,L,42%
2151,0,perfect,92,180,XL,77%,L,57%
2152,0,looser,96,176,XL,84%,XXL,51%
2153,6,perfect,97,186,XL,93%,L,45%
2155,8,looser,84,176,XL,68%,L,62%
2160,3,looser,93,181,XL,89%,XXL,51%
2161,4,looser,93,172,XL,92%,L,39%
2167,0,looser,90,187,XL,91%,XXL,44%
2170,9,looser,87,171,XL,77%,L,56%
2182,1,perfect,98,183,XL,93%,L,44%
2205,3,looser,90,177,XL,96%,L,43%
2208,5,perfect,91,182,XL,73%,L,60%
2214,5,perfect,91,180,XL,69%,L,64%
2216,8,perfect,93,176,XL,71%,L,59%
2221,1,looser,91,182,XL,94%,L,42%
2223,5,looser,91,182,XL,94%,L,39%
2225,1,perfect,97,185,XL,92%,L,45%
2251,7,looser,84,179,XL,75%,L,63%
2253,2,looser,95,188,XL,92%,L,37%
2262,8,looser,86,180,XL,86%,L,44%
2264,5,looser,95,179,XL,95%,L,36%
2267,5,looser,90,180,XL,92%,L,41%
2280,1,looser,85,178,XL,78%,L,60%
2281,0,perfect,94,186,XL,93%,L,41%
2284,2,looser,90,182,XL,94%,L,45%
2295,3,looser,89,181,XL,96%,L,42%
2310,8,perfect,92,180,XL,74%,L,55%
2312,6,perfect,91,182,XL,75%,L,65%
2327,4,tighter,104,193,XL,92%,L,39%
2329,3,looser,89,171,XL,88%,L,52%
2338,9,looser,86,176,XL,84%,L,57%
2340,4,tighter,101,186,XL,78%,L,53%
2348,5,looser,91,185,XL,95%,L,38%
2369,0,looser,83,178,XL,69%,L,66%
2371,8,looser,89,186,XL,92%,XXL,39%
2381,2,looser,94,188,XL,94%,L,38%
2383,4,looser,92,180,XL,94%,L,37%
2384,9,looser,92,181,XL,92%,XXL,47%
2385,5,looser,90,181,XL,92%,L,41%
2388,4,looser,90,189,XL,95%,L,36%
2390,8,looser,93,185,XL,79%,XXL,51%
2392,1,tighter,99,184,XL,71%,L,67%
2404,9,perfect,93,180,XL,84%,L,56%
2406,5,perfect,97,183,XL,91%,L,43%
2408,9,looser,87,176,XL,88%,L,52%
